1290
7.71025 -21.6974 -24.5824 8.15869 1 0 0 0 1 0 0 0 1 0
31.5965 -4.94194 42.9856 8.13932 1 0 0 0 1 0 0 0 1 0
-27.8073 -22.7914 -15.278 7.54115 1 0 0 0 1 0 0 0 1 0
-5.68853 -16.578 67.5255 8.02416 1 0 0 0 1 0 0 0 1 0
5.32172 7.51132 -82.8093 7.77687 1 0 0 0 1 0 0 0 1 0
-10.5609 23.9223 27.0626 7.8041 1 0 0 0 1 0 0 0 1 0
1.35945 5.1351 -9.96947 8.45964 1 0 0 0 1 0 0 0 1 0
-17.8073 -16.8592 79.8568 8.27041 1 0 0 0 1 0 0 0 1 0
-20.1251 -14.5989 2.03545 8.35073 1 0 0 0 1 0 0 0 1 0
2.15272 -1.33704 -57.0034 8.07765 1 0 0 0 1 0 0 0 1 0
4.08889 -4.14619 -14.9231 8.32911 1 0 0 0 1 0 0 0 1 0
12.9977 -31.0179 89.7515 7.90167 1 0 0 0 1 0 0 0 1 0
-9.00623 31.3723 -77.0449 8.42478 1 0 0 0 1 0 0 0 1 0
-11.3891 -5.6251 38.0262 8.20688 1 0 0 0 1 0 0 0 1 0
-22.8963 0.453079 -9.06834 8.32409 1 0 0 0 1 0 0 0 1 0
27.7728 2.52038 5.52194 8.35466 1 0 0 0 1 0 0 0 1 0
-0.140019 -4.2735 87.6177 7.72025 1 0 0 0 1 0 0 0 1 0
23.944 -14.0841 41.4962 7.93197 1 0 0 0 1 0 0 0 1 0
-22.1861 -13.0041 25.2484 8.46462 1 0 0 0 1 0 0 0 1 0
4.14172 -1.05649 -22.5989 7.5795 1 0 0 0 1 0 0 0 1 0
-2.12013 2.74533 -85.5234 8.38783 1 0 0 0 1 0 0 0 1 0
-12.2266 -0.336998 -14.4149 8.33993 1 0 0 0 1 0 0 0 1 0
-35.9559 -10.752 41.909 8.41808 1 0 0 0 1 0 0 0 1 0
-6.71839 -7.30377 -24.8124 8.42242 1 0 0 0 1 0 0 0 1 0
22.4099 14.9431 30.8098 8.08703 1 0 0 0 1 0 0 0 1 0
3.11623 2.96057 26.4833 7.73803 1 0 0 0 1 0 0 0 1 0
-7.37176 -21.9705 -16.7399 7.67796 1 0 0 0 1 0 0 0 1 0
-14.2539 15.9547 -10.2661 8.18289 1 0 0 0 1 0 0 0 1 0
-6.02504 5.65802 -11.3678 8.00147 1 0 0 0 1 0 0 0 1 0
11.4911 -21.0332 40.7376 7.52658 1 0 0 0 1 0 0 0 1 0
22.3885 -1.10844 -78.4218 8.09651 1 0 0 0 1 0 0 0 1 0
-3.77175 4.82364 94.0987 8.2635 1 0 0 0 1 0 0 0 1 0
-8.17479 -5.7066 -59.1778 7.70341 1 0 0 0 1 0 0 0 1 0
10.2648 -25.6518 -65.0103 8.13854 1 0 0 0 1 0 0 0 1 0
-2.97248 4.71149 26.7909 8.00565 1 0 0 0 1 0 0 0 1 0
4.07263 -1.23604 73.6565 8.08771 1 0 0 0 1 0 0 0 1 0
-0.964096 2.04771 59.3039 8.39275 1 0 0 0 1 0 0 0 1 0
1.44201 -17.9284 -93.0528 7.83241 1 0 0 0 1 0 0 0 1 0
5.73035 -11.4897 -44.8648 8.48745 1 0 0 0 1 0 0 0 1 0
-4.4283 3.74643 77.8111 8.34284 1 0 0 0 1 0 0 0 1 0
17.0347 14.251 1.51914 7.62835 1 0 0 0 1 0 0 0 1 0
12.3541 -14.3213 -4.99307 8.14824 1 0 0 0 1 0 0 0 1 0
-9.94454 25.0006 -76.0234 8.0077 1 0 0 0 1 0 0 0 1 0
1.0226 -14.1528 -54.0032 8.18889 1 0 0 0 1 0 0 0 1 0
2.39088 -1.96097 -58.7937 8.21615 1 0 0 0 1 0 0 0 1 0
13.9768 -10.6055 41.4294 7.84546 1 0 0 0 1 0 0 0 1 0
1.17092 -13.5384 22.3031 8.24744 1 0 0 0 1 0 0 0 1 0
-22.3898 -9.50706 -39.4533 7.57632 1 0 0 0 1 0 0 0 1 0
17.6123 -7.89126 34.4374 7.94272 1 0 0 0 1 0 0 0 1 0
-16.6711 -13.6273 33.5145 7.73036 1 0 0 0 1 0 0 0 1 0
1.43404 -31.1955 25.4125 7.7747 1 0 0 0 1 0 0 0 1 0
-3.61699 4.42899 39.8872 8.09478 1 0 0 0 1 0 0 0 1 0
-13.8764 -1.78228 25.5679 8.05765 1 0 0 0 1 0 0 0 1 0
30.0692 -13.7072 89.0708 8.11523 1 0 0 0 1 0 0 0 1 0
-25.6607 -1.25102 -61.7567 8.35359 1 0 0 0 1 0 0 0 1 0
-28.3446 1.76833 -91.4519 7.95267 1 0 0 0 1 0 0 0 1 0
-1.05962 -20.5603 -9.01333 7.76039 1 0 0 0 1 0 0 0 1 0
8.29646 6.94406 80.0318 7.50302 1 0 0 0 1 0 0 0 1 0
-34.8578 6.73594 45.3615 7.90894 1 0 0 0 1 0 0 0 1 0
28.1627 -1.27797 59.4331 8.28507 1 0 0 0 1 0 0 0 1 0
-26.4522 -8.5554 -79.6686 8.45909 1 0 0 0 1 0 0 0 1 0
-12.979 3.61515 54.9025 8.46926 1 0 0 0 1 0 0 0 1 0
-1.93933 -2.33048 -55.8587 7.96753 1 0 0 0 1 0 0 0 1 0
34.4598 15.6498 68.2619 7.85887 1 0 0 0 1 0 0 0 1 0
-11.17 26.0136 -47.4509 8.20348 1 0 0 0 1 0 0 0 1 0
-10.7022 27.9249 -65.6802 7.59645 1 0 0 0 1 0 0 0 1 0
23.3106 17.455 -43.4897 8.43054 1 0 0 0 1 0 0 0 1 0
-8.00495 -13.0222 58.8887 7.67844 1 0 0 0 1 0 0 0 1 0
6.39004 14.0435 67.1001 7.82057 1 0 0 0 1 0 0 0 1 0
3.94748 -1.98136 -49.3415 8.18703 1 0 0 0 1 0 0 0 1 0
-4.62142 -7.91571 -55.7366 8.30076 1 0 0 0 1 0 0 0 1 0
-1.77702 -10.3958 -80.6849 7.76133 1 0 0 0 1 0 0 0 1 0
14.0018 18.9597 -24.6613 8.44698 1 0 0 0 1 0 0 0 1 0
-2.58034 6.07559 -11.8282 8.04026 1 0 0 0 1 0 0 0 1 0
20.5088 -1.44578 -87.814 8.35873 1 0 0 0 1 0 0 0 1 0
-22.3228 -9.80838 4.42818 7.98888 1 0 0 0 1 0 0 0 1 0
-18.5008 -1.60805 15.4759 8.07371 1 0 0 0 1 0 0 0 1 0
2.61235 16.7363 -41.4337 8.40891 1 0 0 0 1 0 0 0 1 0
-5.92461 -16.2634 -16.9954 7.62817 1 0 0 0 1 0 0 0 1 0
25.8933 6.88823 -8.92888 7.90333 1 0 0 0 1 0 0 0 1 0
-29.7105 -20.4374 -66.5327 7.82172 1 0 0 0 1 0 0 0 1 0
14.4764 -26.5852 -69.8771 7.84934 1 0 0 0 1 0 0 0 1 0
22.3228 15.9428 -51.3869 8.42328 1 0 0 0 1 0 0 0 1 0
2.80874 21.2523 -20.9345 8.46038 1 0 0 0 1 0 0 0 1 0
-31.4065 -5.05622 43.911 7.51581 1 0 0 0 1 0 0 0 1 0
0.0829857 -32.7053 -30.1229 7.66665 1 0 0 0 1 0 0 0 1 0
-20.855 -1.16822 -24.7175 8.2049 1 0 0 0 1 0 0 0 1 0
18.8058 -18.0753 44.4218 8.33158 1 0 0 0 1 0 0 0 1 0
-12.3185 -28.3495 -91.8948 8.3003 1 0 0 0 1 0 0 0 1 0
1.52346 2.1345 -56.0493 7.76677 1 0 0 0 1 0 0 0 1 0
22.2995 -19.0806 -31.3601 7.82592 1 0 0 0 1 0 0 0 1 0
-4.31687 2.50044 34.8379 8.06121 1 0 0 0 1 0 0 0 1 0
1.36198 26.2292 53.6199 7.87972 1 0 0 0 1 0 0 0 1 0
9.37658 -27.9426 14.9427 8.46887 1 0 0 0 1 0 0 0 1 0
5.86477 -25.2495 -80.1588 7.85013 1 0 0 0 1 0 0 0 1 0
-0.366872 -4.00094 -14.7823 7.605 1 0 0 0 1 0 0 0 1 0
-22.0732 11.3558 16.4764 8.17786 1 0 0 0 1 0 0 0 1 0
26.6273 -20.4951 -64.4739 8.489 1 0 0 0 1 0 0 0 1 0
-6.13164 -20.9513 -94.1263 8.1518 1 0 0 0 1 0 0 0 1 0
-3.35286 6.15277 44.2213 7.81586 1 0 0 0 1 0 0 0 1 0
-11.0316 -6.22315 80.0222 8.20505 1 0 0 0 1 0 0 0 1 0
-12.4368 12.3438 94.0599 7.59371 1 0 0 0 1 0 0 0 1 0
15.0051 -5.63127 -48.1408 7.83597 1 0 0 0 1 0 0 0 1 0
-13.0831 16.5917 -60.2653 8.40478 1 0 0 0 1 0 0 0 1 0
-11.0737 -3.57035 70.2596 7.69279 1 0 0 0 1 0 0 0 1 0
13.5563 -8.18871 47.6388 8.38529 1 0 0 0 1 0 0 0 1 0
-36.9509 -2.52653 -43.4738 8.24942 1 0 0 0 1 0 0 0 1 0
8.97763 17.1617 71.1203 7.89299 1 0 0 0 1 0 0 0 1 0
9.15879 17.1407 -29.8685 8.27595 1 0 0 0 1 0 0 0 1 0
-15.471 11.9897 -34.7679 7.72095 1 0 0 0 1 0 0 0 1 0
27.9811 -19.0371 25.5108 8.42134 1 0 0 0 1 0 0 0 1 0
-0.840901 2.30848 45.3442 8.10397 1 0 0 0 1 0 0 0 1 0
-2.65637 -9.55766 -11.3015 7.9841 1 0 0 0 1 0 0 0 1 0
5.22628 -1.46515 -18.9991 8.18884 1 0 0 0 1 0 0 0 1 0
5.94634 4.99787 -40.0111 7.90373 1 0 0 0 1 0 0 0 1 0
17.6898 -3.70008 83.2208 7.81742 1 0 0 0 1 0 0 0 1 0
-9.79026 -1.74425 -29.1041 7.94539 1 0 0 0 1 0 0 0 1 0
-24.0699 -10.1074 74.8911 8.32632 1 0 0 0 1 0 0 0 1 0
5.78441 26.1525 65.182 7.87137 1 0 0 0 1 0 0 0 1 0
-1.20329 6.52635 60.4596 8.06748 1 0 0 0 1 0 0 0 1 0
-14.8003 15.8339 -31.1585 8.46967 1 0 0 0 1 0 0 0 1 0
2.59994 -0.441537 -33.3058 7.79933 1 0 0 0 1 0 0 0 1 0
-14.0437 26.0524 -92.8154 8.40328 1 0 0 0 1 0 0 0 1 0
-15.2055 8.39418 30.8386 8.16798 1 0 0 0 1 0 0 0 1 0
-9.03905 3.4768 83.3257 8.0151 1 0 0 0 1 0 0 0 1 0
-5.87969 -35.8255 -17.0049 8.43276 1 0 0 0 1 0 0 0 1 0
9.03596 -3.92323 41.5456 8.47998 1 0 0 0 1 0 0 0 1 0
12.4948 34.615 36.9434 7.95354 1 0 0 0 1 0 0 0 1 0
4.02662 11.4756 67.8314 8.15703 1 0 0 0 1 0 0 0 1 0
-28.4474 8.38978 8.87246 7.97481 1 0 0 0 1 0 0 0 1 0
-6.30751 28.6051 34.457 8.47767 1 0 0 0 1 0 0 0 1 0
28.7051 -1.20084 -41.2404 8.39042 1 0 0 0 1 0 0 0 1 0
-3.59604 10.5953 33.7306 8.14561 1 0 0 0 1 0 0 0 1 0
-27.5517 -0.806408 -80.9859 7.6639 1 0 0 0 1 0 0 0 1 0
0.685008 1.93004 34.2873 8.49082 1 0 0 0 1 0 0 0 1 0
13.4634 30.858 -49.1471 7.96494 1 0 0 0 1 0 0 0 1 0
-3.75081 -9.86922 -6.83022 7.52641 1 0 0 0 1 0 0 0 1 0
-4.89668 0.0573029 -54.8281 8.0702 1 0 0 0 1 0 0 0 1 0
-20.2709 10.7519 63.4227 8.35271 1 0 0 0 1 0 0 0 1 0
7.48537 -4.62208 -53.3994 8.4284 1 0 0 0 1 0 0 0 1 0
-5.67419 29.2501 -38.8322 7.68764 1 0 0 0 1 0 0 0 1 0
37.1129 3.52708 -4.82489 7.69008 1 0 0 0 1 0 0 0 1 0
-29.2299 -7.28654 44.2583 8.22703 1 0 0 0 1 0 0 0 1 0
-25.5014 21.5545 -55.2289 7.71222 1 0 0 0 1 0 0 0 1 0
7.46119 -5.5333 15.5872 8.1843 1 0 0 0 1 0 0 0 1 0
15.6527 6.77622 61.5695 7.79256 1 0 0 0 1 0 0 0 1 0
-18.3865 3.45349 49.1002 7.9581 1 0 0 0 1 0 0 0 1 0
25.3682 4.86196 23.2019 7.77631 1 0 0 0 1 0 0 0 1 0
19.5748 -12.7355 -54.6051 8.05201 1 0 0 0 1 0 0 0 1 0
2.60205 0.512939 -84.5169 7.6597 1 0 0 0 1 0 0 0 1 0
7.24633 -1.62993 -65.758 8.28215 1 0 0 0 1 0 0 0 1 0
3.03443 36.1956 -83.0344 7.58102 1 0 0 0 1 0 0 0 1 0
-23.4565 7.73343 -17.7304 8.38133 1 0 0 0 1 0 0 0 1 0
2.03593 0.540032 90.3861 7.98565 1 0 0 0 1 0 0 0 1 0
-0.805258 35.7115 -38.3702 8.11298 1 0 0 0 1 0 0 0 1 0
-3.56293 -24.1336 -77.7242 7.70439 1 0 0 0 1 0 0 0 1 0
-10.7046 7.9237 -32.0675 8.36166 1 0 0 0 1 0 0 0 1 0
-25.9252 25.6251 -10.2792 7.62199 1 0 0 0 1 0 0 0 1 0
23.2234 -20.1837 -43.7183 8.16337 1 0 0 0 1 0 0 0 1 0
8.24266 33.3107 -76.1177 8.44596 1 0 0 0 1 0 0 0 1 0
14.4347 23.4545 -28.4456 7.88034 1 0 0 0 1 0 0 0 1 0
17.8073 13.8954 69.8946 8.02886 1 0 0 0 1 0 0 0 1 0
2.7002 -2.33446 -43.9917 7.9824 1 0 0 0 1 0 0 0 1 0
-2.86966 -4.96861 -81.1486 7.73236 1 0 0 0 1 0 0 0 1 0
8.54494 -14.1263 22.8351 7.88973 1 0 0 0 1 0 0 0 1 0
2.58209 8.47365 91.0797 7.60435 1 0 0 0 1 0 0 0 1 0
-1.62689 5.80041 6.66728 7.55419 1 0 0 0 1 0 0 0 1 0
26.6377 -18.2263 35.4671 7.65618 1 0 0 0 1 0 0 0 1 0
33.5686 -7.18692 69.1204 8.00296 1 0 0 0 1 0 0 0 1 0
6.8115 -8.03388 -78.2621 7.57312 1 0 0 0 1 0 0 0 1 0
3.13115 3.45058 90.7513 7.93504 1 0 0 0 1 0 0 0 1 0
12.3781 -14.2942 5.17496 8.13534 1 0 0 0 1 0 0 0 1 0
-6.75803 5.55551 -82.4058 8.17742 1 0 0 0 1 0 0 0 1 0
7.96147 16.5615 -29.7988 7.62098 1 0 0 0 1 0 0 0 1 0
-5.09757 -1.07976 51.858 8.14483 1 0 0 0 1 0 0 0 1 0
-7.98078 -17.3811 59.7467 7.98399 1 0 0 0 1 0 0 0 1 0
0.688705 2.08288 -61.4974 7.96467 1 0 0 0 1 0 0 0 1 0
5.6627 11.3419 -51.6962 7.5368 1 0 0 0 1 0 0 0 1 0
6.56114 -22.1902 -67.6113 8.21352 1 0 0 0 1 0 0 0 1 0
-18.7249 -16.4948 40.7721 8.44743 1 0 0 0 1 0 0 0 1 0
-23.8528 7.70256 -27.1714 7.81358 1 0 0 0 1 0 0 0 1 0
11.0312 -3.17095 -64.8647 8.14789 1 0 0 0 1 0 0 0 1 0
9.61597 -22.8908 53.8847 7.61592 1 0 0 0 1 0 0 0 1 0
-5.54251 -8.78887 36.7863 7.99597 1 0 0 0 1 0 0 0 1 0
11.4135 18.3175 32.2188 8.40522 1 0 0 0 1 0 0 0 1 0
-10.5113 3.755 45.4165 8.25783 1 0 0 0 1 0 0 0 1 0
-27.1887 1.42643 52.9274 8.32958 1 0 0 0 1 0 0 0 1 0
-17.9658 -4.95138 25.5884 8.24046 1 0 0 0 1 0 0 0 1 0
14.8536 14.2932 76.8299 8.44701 1 0 0 0 1 0 0 0 1 0
11.4891 24.3159 -85.4134 7.56944 1 0 0 0 1 0 0 0 1 0
2.12479 8.24113 -41.3923 7.75774 1 0 0 0 1 0 0 0 1 0
1.65979 1.36409 87.4695 8.44653 1 0 0 0 1 0 0 0 1 0
-3.61468 -8.24362 -73.0836 7.98245 1 0 0 0 1 0 0 0 1 0
2.88148 1.20703 -50.4934 7.81579 1 0 0 0 1 0 0 0 1 0
-19.5325 15.0436 68.0768 8.32209 1 0 0 0 1 0 0 0 1 0
3.66336 18.1596 -33.2156 8.48839 1 0 0 0 1 0 0 0 1 0
12.17 -6.7912 -84.8903 7.6042 1 0 0 0 1 0 0 0 1 0
-20.4614 -9.93847 41.0658 7.6126 1 0 0 0 1 0 0 0 1 0
26.3496 5.62473 21.503 8.42691 1 0 0 0 1 0 0 0 1 0
5.84949 -1.94531 61.7727 7.93499 1 0 0 0 1 0 0 0 1 0
18.8484 17.784 -78.3762 7.79149 1 0 0 0 1 0 0 0 1 0
6.28902 2.47204 -70.6966 8.16249 1 0 0 0 1 0 0 0 1 0
8.47866 9.81262 87.4073 8.4608 1 0 0 0 1 0 0 0 1 0
18.1969 19.8647 82.1946 7.96851 1 0 0 0 1 0 0 0 1 0
8.32878 1.03229 31.8974 8.11199 1 0 0 0 1 0 0 0 1 0
-22.7509 -23.5651 -62.1276 8.26272 1 0 0 0 1 0 0 0 1 0
14.1121 -2.38503 70.7219 8.35559 1 0 0 0 1 0 0 0 1 0
-18.366 24.4369 -72.4671 7.58535 1 0 0 0 1 0 0 0 1 0
-1.0858 1.72617 -28.7571 8.179 1 0 0 0 1 0 0 0 1 0
-19.3513 -5.25139 -75.8596 7.6556 1 0 0 0 1 0 0 0 1 0
14.71 -26.3056 -9.99601 8.2008 1 0 0 0 1 0 0 0 1 0
-20.3204 -15.4015 -34.5909 7.90744 1 0 0 0 1 0 0 0 1 0
1.49974 -9.01601 -60.6663 8.08613 1 0 0 0 1 0 0 0 1 0
0.967664 6.43312 -88.3548 8.14112 1 0 0 0 1 0 0 0 1 0
-21.3658 2.42477 2.7455 7.65602 1 0 0 0 1 0 0 0 1 0
-14.6911 -3.87543 -11.685 8.32606 1 0 0 0 1 0 0 0 1 0
-0.434183 -5.14212 -56.3597 8.46384 1 0 0 0 1 0 0 0 1 0
-10.6731 12.8356 37.7857 7.56142 1 0 0 0 1 0 0 0 1 0
19.7846 26.0553 -21.3692 7.91303 1 0 0 0 1 0 0 0 1 0
-32.2837 -15.2512 -18.7203 7.96941 1 0 0 0 1 0 0 0 1 0
-4.4767 -9.31656 -50.249 8.28543 1 0 0 0 1 0 0 0 1 0
26.5267 -21.8733 -39.8078 8.49115 1 0 0 0 1 0 0 0 1 0
-11.6143 -20.7774 54.6679 8.49251 1 0 0 0 1 0 0 0 1 0
-4.35173 16.9493 -17.1344 7.92229 1 0 0 0 1 0 0 0 1 0
13.9873 8.54713 89.2574 7.52693 1 0 0 0 1 0 0 0 1 0
1.76521 -29.8914 88.5964 8.14171 1 0 0 0 1 0 0 0 1 0
29.8487 9.18463 70.7077 7.67885 1 0 0 0 1 0 0 0 1 0
-19.7376 20.9305 88.437 8.4006 1 0 0 0 1 0 0 0 1 0
2.86362 6.02399 92.6881 8.02327 1 0 0 0 1 0 0 0 1 0
13.1686 6.39657 20.5075 7.70996 1 0 0 0 1 0 0 0 1 0
-14.478 3.63232 28.1445 7.76415 1 0 0 0 1 0 0 0 1 0
20.3502 -0.175049 74.693 7.90305 1 0 0 0 1 0 0 0 1 0
4.95339 3.57975 -87.0806 7.64093 1 0 0 0 1 0 0 0 1 0
18.6698 16.8646 64.9778 7.89132 1 0 0 0 1 0 0 0 1 0
-26.2806 -11.0342 47.0024 7.91056 1 0 0 0 1 0 0 0 1 0
-2.14193 0.426498 -36.1779 7.95415 1 0 0 0 1 0 0 0 1 0
8.25138 31.2241 -54.9844 7.5162 1 0 0 0 1 0 0 0 1 0
27.7813 -3.27187 -82.9318 7.79357 1 0 0 0 1 0 0 0 1 0
-15.2774 -1.29298 66.3906 7.86529 1 0 0 0 1 0 0 0 1 0
-12.107 -9.58678 -50.9375 8.24775 1 0 0 0 1 0 0 0 1 0
-1.79146 0.979291 -55.9902 8.36632 1 0 0 0 1 0 0 0 1 0
5.83974 -15.9972 -87.624 8.19347 1 0 0 0 1 0 0 0 1 0
4.84166 -9.12243 -13.5316 7.69412 1 0 0 0 1 0 0 0 1 0
28.3788 16.3517 44.1885 7.96389 1 0 0 0 1 0 0 0 1 0
8.31253 -26.7578 64.814 7.64187 1 0 0 0 1 0 0 0 1 0
-2.7617 -15.1358 -53.081 8.19592 1 0 0 0 1 0 0 0 1 0
-16.6094 10.8451 47.5133 7.99662 1 0 0 0 1 0 0 0 1 0
-4.91765 3.62642 -75.5033 8.04995 1 0 0 0 1 0 0 0 1 0
0.829115 2.72053 -2.25117 7.5705 1 0 0 0 1 0 0 0 1 0
-4.86925 1.35044 90.3309 7.90651 1 0 0 0 1 0 0 0 1 0
15.5793 -5.45978 1.34719 7.5534 1 0 0 0 1 0 0 0 1 0
0.109405 -2.25342 -68.1163 7.72972 1 0 0 0 1 0 0 0 1 0
0.991482 10.75 1.95552 8.01755 1 0 0 0 1 0 0 0 1 0
12.6472 6.26715 13.9455 7.80542 1 0 0 0 1 0 0 0 1 0
-13.168 -17.6296 -15.6479 8.10675 1 0 0 0 1 0 0 0 1 0
-4.43155 0.350301 -6.69304 8.13772 1 0 0 0 1 0 0 0 1 0
35.65 -7.6212 43.0778 7.68761 1 0 0 0 1 0 0 0 1 0
-12.718 6.78589 -51.6086 7.72828 1 0 0 0 1 0 0 0 1 0
12.8083 6.59995 -12.9022 8.437 1 0 0 0 1 0 0 0 1 0
18.4154 16.0892 -91.723 8.01345 1 0 0 0 1 0 0 0 1 0
5.2968 -3.35704 -85.0165 8.11246 1 0 0 0 1 0 0 0 1 0
-26.2412 7.93484 -65.4759 8.40934 1 0 0 0 1 0 0 0 1 0
-13.4636 -3.78174 60.7318 8.2253 1 0 0 0 1 0 0 0 1 0
30.6078 -18.5468 -10.6423 7.65394 1 0 0 0 1 0 0 0 1 0
-2.91697 -2.6882 -93.4593 7.69579 1 0 0 0 1 0 0 0 1 0
-3.66463 -15.8363 -8.00732 8.09252 1 0 0 0 1 0 0 0 1 0
2.42332 9.98733 46.1614 7.6161 1 0 0 0 1 0 0 0 1 0
-7.70968 -7.84361 -3.73176 8.41404 1 0 0 0 1 0 0 0 1 0
-5.67692 28.3778 -82.75 7.74785 1 0 0 0 1 0 0 0 1 0
-26.4773 0.356001 -19.9713 7.92886 1 0 0 0 1 0 0 0 1 0
-0.829713 -14.1151 -6.16542 7.83535 1 0 0 0 1 0 0 0 1 0
10.8842 5.91704 59.0362 8.04264 1 0 0 0 1 0 0 0 1 0
19.1149 19.2805 -44.2462 8.4995 1 0 0 0 1 0 0 0 1 0
-1.00544 3.39542 46.2104 7.85072 1 0 0 0 1 0 0 0 1 0
-24.0372 11.0371 31.3154 8.40664 1 0 0 0 1 0 0 0 1 0
4.5987 -19.5441 -6.84508 8.12328 1 0 0 0 1 0 0 0 1 0
-8.466 -3.38091 -2.32354 7.57712 1 0 0 0 1 0 0 0 1 0
-4.85292 -6.24727 -55.3794 7.52594 1 0 0 0 1 0 0 0 1 0
-2.60899 36.2411 24.5771 8.124 1 0 0 0 1 0 0 0 1 0
7.94295 -10.8592 -76.0694 8.14823 1 0 0 0 1 0 0 0 1 0
-5.61901 -3.03145 5.22789 7.94351 1 0 0 0 1 0 0 0 1 0
-1.49524 -5.00239 69.4035 7.74507 1 0 0 0 1 0 0 0 1 0
25.8276 2.48673 -49.2378 7.80686 1 0 0 0 1 0 0 0 1 0
-11.238 -3.32885 6.85997 8.06649 1 0 0 0 1 0 0 0 1 0
-23.6597 -17.8545 -75.8434 7.60359 1 0 0 0 1 0 0 0 1 0
8.12528 -2.66511 -9.97856 7.9307 1 0 0 0 1 0 0 0 1 0
11.2065 -5.52258 58.7851 7.93582 1 0 0 0 1 0 0 0 1 0
-8.75203 10.5987 -77.0465 7.75465 1 0 0 0 1 0 0 0 1 0
2.35131 -1.92097 -29.3888 8.04056 1 0 0 0 1 0 0 0 1 0
-4.71245 -17.4131 -80.1367 7.52443 1 0 0 0 1 0 0 0 1 0
-11.1796 17.6801 -2.20721 8.34256 1 0 0 0 1 0 0 0 1 0
-9.33945 3.612 68.8742 7.60229 1 0 0 0 1 0 0 0 1 0
9.57812 -26.3008 59.3527 8.32562 1 0 0 0 1 0 0 0 1 0
-12.6232 -28.7257 -58.8181 7.67614 1 0 0 0 1 0 0 0 1 0
17.7933 -23.9055 8.54398 8.3302 1 0 0 0 1 0 0 0 1 0
0.245473 -28.0139 49.8396 8.07776 1 0 0 0 1 0 0 0 1 0
-0.31956 -12.4911 20.0311 7.79023 1 0 0 0 1 0 0 0 1 0
0.0436641 -20.5524 -22.4159 8.42686 1 0 0 0 1 0 0 0 1 0
3.09009 6.92562 12.0208 8.4207 1 0 0 0 1 0 0 0 1 0
-6.11439 14.0948 86.559 7.67471 1 0 0 0 1 0 0 0 1 0
10.1102 -3.01514 94.7313 7.90338 1 0 0 0 1 0 0 0 1 0
-1.15265 -5.11879 -75.4015 7.61015 1 0 0 0 1 0 0 0 1 0
-12.7726 6.63153 -19.52 8.42148 1 0 0 0 1 0 0 0 1 0
-23.4091 -21.973 5.80173 8.34001 1 0 0 0 1 0 0 0 1 0
22.118 6.89763 -60.1857 8.43441 1 0 0 0 1 0 0 0 1 0
-3.07867 -29.2893 -25.8421 7.82435 1 0 0 0 1 0 0 0 1 0
-20.2648 16.7675 40.6436 8.34392 1 0 0 0 1 0 0 0 1 0
-32.1809 0.0535302 -1.20189 7.54634 1 0 0 0 1 0 0 0 1 0
16.8624 12.7445 -94.7937 7.64881 1 0 0 0 1 0 0 0 1 0
-0.980623 2.66042 38.9674 8.45355 1 0 0 0 1 0 0 0 1 0
-20.651 -10.9641 -54.9724 7.53442 1 0 0 0 1 0 0 0 1 0
-3.82778 5.3486 -27.2618 7.87002 1 0 0 0 1 0 0 0 1 0
34.1816 0.898399 -12.9914 7.55529 1 0 0 0 1 0 0 0 1 0
23.5473 -23.2119 41.107 7.65375 1 0 0 0 1 0 0 0 1 0
-33.6988 5.6482 -89.5269 8.22778 1 0 0 0 1 0 0 0 1 0
27.2717 -26.4146 36.1739 7.73572 1 0 0 0 1 0 0 0 1 0
-5.53876 6.42288 -53.5147 8.42229 1 0 0 0 1 0 0 0 1 0
10.9033 -12.4162 50.8158 8.36009 1 0 0 0 1 0 0 0 1 0
2.93123 -36.0106 59.7567 7.78663 1 0 0 0 1 0 0 0 1 0
11.0747 -33.5082 -81.4235 7.84593 1 0 0 0 1 0 0 0 1 0
7.39177 -2.14283 -35.9858 7.54554 1 0 0 0 1 0 0 0 1 0
-5.27381 -4.97578 16.6806 7.9855 1 0 0 0 1 0 0 0 1 0
11.3416 -1.71271 -64.2366 8.30012 1 0 0 0 1 0 0 0 1 0
-4.78269 -7.71753 31.8403 8.11769 1 0 0 0 1 0 0 0 1 0
-15.5432 15.8464 -29.4186 8.00322 1 0 0 0 1 0 0 0 1 0
8.0709 -21.1274 27.7722 7.57325 1 0 0 0 1 0 0 0 1 0
-1.96297 -0.849855 62.0873 7.98526 1 0 0 0 1 0 0 0 1 0
1.03677 -5.04387 33.2866 7.9351 1 0 0 0 1 0 0 0 1 0
-1.78016 -6.83177 -45.6353 8.02057 1 0 0 0 1 0 0 0 1 0
13.4679 17.8166 12.3774 7.74946 1 0 0 0 1 0 0 0 1 0
11.8038 11.6128 58.3453 7.87316 1 0 0 0 1 0 0 0 1 0
-9.63946 -30.2003 -75.7842 7.66385 1 0 0 0 1 0 0 0 1 0
-11.2992 -8.13952 84.065 7.63421 1 0 0 0 1 0 0 0 1 0
-6.11837 -35.4301 61.0308 8.05286 1 0 0 0 1 0 0 0 1 0
1.08021 -33.0829 -63.5359 7.93567 1 0 0 0 1 0 0 0 1 0
3.63293 1.08581 -78.9807 7.87523 1 0 0 0 1 0 0 0 1 0
10.139 -11.1645 -47.143 7.91608 1 0 0 0 1 0 0 0 1 0
