352
-5.19607 -38.9459 -89.7476 8.48803 -1.69471 0.343809 -1.00487 0.984807 -0.19979 -1.72923 -0.0994109 -0.490018 -0 0
-10.2985 -37.9309 -96.4143 9.90802 0.0521987 -0.0218545 -1.9992 1.96088 -0.389724 0.0554584 -0.0975436 -0.490385 0.00281387 0
-5.12413 -38.9761 89.6211 10.0208 1.70724 -0.341154 -0.98435 0.965266 -0.192887 1.74099 -0.0979768 -0.490307 -3.31225e-18 0
-10.2266 -37.9611 96.2878 11.1889 -0.0116806 0.0048503 -1.99996 1.96154 -0.390158 -0.0124024 -0.0975451 -0.490392 -0.000619597 0
-38.9817 -5.11058 -89.7444 8.91446 -0.336516 1.68887 1.01709 -0.198754 0.997485 -1.72207 -0.49036 -0.097707 3.53042e-18 0
-37.9668 -10.213 -96.4111 9.11972 0.00187831 -0.0045304 1.99999 -0.390177 1.96157 0.00480979 -0.490393 -0.0975452 0.000239595 0
-19.9019 -33.9491 80.5039 8.60114 0.0791994 -0.0338169 1.99815 -1.65512 1.11956 0.0845508 -0.279989 -0.414234 0.00408724 0
-34.7466 -18.4308 -58.1174 10.972 -0.997144 1.73012 -0.111328 -0.0153956 -0.137259 -1.99523 -0.433407 -0.248477 0.020438 0
-31.4647 -23.8319 -63.5821 11.0046 -0.628045 0.960754 -1.63784 0.945118 -1.33806 -1.14732 -0.411727 -0.283565 -0.00845803 0
-23.9829 -31.163 89.8402 8.16675 -1.35083 0.904315 1.16511 -0.96803 0.64838 -1.62558 -0.278184 -0.415468 -5.57256e-05 0
-5.82194 -38.6618 -69.2209 11.4422 1.60551 -0.369038 -1.13409 1.10527 -0.254055 1.64737 -0.112008 -0.487293 3.13574e-18 0
-37.9888 -10.1595 96.2621 9.43933 0.0100049 -0.0242802 1.99983 -0.390084 1.96142 0.0257655 -0.490391 -0.0975448 0.00126906 0
-38.8466 -5.42457 -69.9737 11.238 0.355752 -1.6732 1.03626 -0.215509 1.0136 1.7106 -0.489068 -0.103984 0 0
-39.0038 -5.05706 89.5954 8.56626 0.336101 -1.7061 0.988061 -0.190977 0.969429 1.73889 -0.490571 -0.0966423 0 0
-30.9467 -24.4614 35.3788 10.7141 -0.900041 1.28974 -1.23551 0.707523 -1.01287 -1.57274 -0.40998 -0.28621 -0.00011263 0
-24.398 -30.9907 35.3439 10.7999 -1.28975 0.896409 1.23814 -1.01702 0.706152 -1.57067 -0.285285 -0.410624 0.000113138 0
-31.0501 -24.0863 -90.2695 8.99474 0.039408 -0.0389084 1.99923 -1.1173 1.65792 0.0542896 -0.414584 -0.279486 0.00273285 0
-23.9312 -31.2549 -90.2727 10.1682 -0.039408 0.0389084 -1.99923 1.66233 -1.11071 -0.0543835 -0.277837 -0.415692 -0.00261346 0
-33.9937 -19.8029 80.4404 9.24694 0.0394185 -0.0933023 -1.99743 1.11559 -1.65698 0.0994149 -0.414873 -0.279029 0.00484641 0
-31.1959 -23.9106 89.8145 8.99183 -0.902691 1.35637 -1.15992 0.642409 -0.965775 -1.62929 -0.416268 -0.276986 5.6458e-05 0
-24.3459 -30.9939 -24.0192 11.1145 -1.27065 0.876716 1.27155 -1.04532 0.723973 -1.54375 -0.284249 -0.411342 -0.000433001 0
-30.6134 -25.1651 -22.6715 9.83723 -0.988373 1.32725 -1.12317 0.669494 -0.90183 -1.65484 -0.401162 -0.298444 0.000344597 0
-24.3391 -31.018 15.2643 8.42222 -1.24895 0.863068 1.30201 -1.07087 0.740588 -1.51815 -0.284315 -0.411297 -9.05289e-05 0
-30.9344 -24.4869 15.3565 10.6277 -0.870968 1.24457 -1.30095 0.74553 -1.06614 -1.51906 -0.409695 -0.286618 8.85101e-05 0
-24.3365 -31.0132 -4.6623 8.08403 -1.26648 0.87461 1.27714 -1.05055 0.726251 -1.53913 -0.284207 -0.411371 -0.000120028 0
-30.9293 -24.5105 -4.31731 10.6774 -0.903491 1.28782 -1.235 0.70881 -1.01135 -1.57314 -0.409366 -0.287087 0.00011567 0
-21.1085 -33.1524 -54.8782 10.8951 -1.50671 1.08862 -0.738059 0.584154 -0.451656 -1.8587 -0.294597 -0.403958 0.00557399 0
-11.2528 -37.5056 -57.6324 11.5399 1.79222 -0.411956 0.786279 -0.772226 0.150024 1.83879 -0.109433 -0.487839 -0.00615586 0
-5.43083 -38.8439 -48.4116 9.16735 1.46386 -0.311635 -1.32665 1.29757 -0.276234 1.49667 -0.10411 -0.489041 -3.78145e-19 0
-20.4715 -33.7058 24.776 10.7187 -1.41582 0.983373 -1.01412 0.8351 -0.575371 -1.72382 -0.284832 -0.410938 -0.000824218 0
-11.0532 -37.6013 22.7439 10.5342 1.83626 -0.396192 0.686418 -0.670091 0.148872 1.87851 -0.105805 -0.488676 0.000985448 0
-5.55551 -38.7875 31.4656 9.60069 1.49328 -0.325916 -1.28992 1.26026 -0.275058 1.52843 -0.106618 -0.4885 -5.15041e-18 0
-20.1652 -33.8376 63.4457 8.59608 1.203 -0.824402 -1.36863 1.13101 -0.770686 1.45837 -0.282133 -0.412796 0.000658978 0
-10.7371 -37.7428 61.4244 8.79005 1.77305 -0.374361 0.846254 -0.828669 0.171645 1.81214 -0.102956 -0.489285 -0.000735744 0
-33.8496 -20.1377 63.4014 10.1446 0.823887 -1.20234 1.36952 -0.769324 1.13302 1.45753 -0.413019 -0.281806 0.00106095 0
-37.7549 -10.7096 61.3801 10.2942 0.374117 -1.77221 -0.848123 0.170086 -0.830907 1.81126 -0.48933 -0.102735 -0.00117861 0
-20.4049 -33.7335 4.54716 9.58917 -1.43725 0.99373 -0.973048 0.800894 -0.552623 -1.74733 -0.284263 -0.411332 -0.000202085 0
-10.9817 -37.6338 2.59323 9.60267 1.83978 -0.395872 0.677112 -0.661749 0.143423 1.88189 -0.105263 -0.488794 0.000237526 0
-5.49766 -38.8138 11.2782 9.20524 1.51178 -0.326181 -1.26812 1.23959 -0.267454 1.54657 -0.105453 -0.488753 -5.2638e-18 0
-20.3794 -33.7416 -15.1802 9.1911 -1.44902 1.00137 -0.94741 0.780106 -0.537607 -1.76137 -0.28414 -0.411417 -0.000271767 0
-10.9501 -37.6481 -17.249 11.2401 1.85181 -0.397026 0.64278 -0.628216 0.136058 1.89389 -0.104923 -0.488867 0.000316793 0
-5.48404 -38.82 -8.68501 11.6113 1.50553 -0.32395 -1.2761 1.24755 -0.268439 1.53999 -0.105179 -0.488812 -2.63045e-18 0
-20.3474 -33.7442 -34.4995 9.06949 -1.48674 1.02828 -0.855721 0.70515 -0.484796 -1.80769 -0.284207 -0.411371 -0.000540878 0
-10.8969 -37.6719 -36.9755 8.34553 1.86619 -0.397284 0.599596 -0.585913 0.12739 1.908 -0.1043 -0.489 0.000619857 0
-5.46605 -38.8281 -28.564 8.72505 1.4877 -0.318962 -1.29808 1.26924 -0.272123 1.52151 -0.104818 -0.48889 -3.06093e-18 0
-33.2396 -21.4101 -13.4876 10.8335 -0.969591 1.383 1.07108 -0.656936 0.847079 -1.68846 -0.405303 -0.292593 0.0109027 0
-37.1436 -11.9833 -15.5563 9.01993 0.488143 -1.93225 -0.167715 -0.017763 -0.177392 1.99204 -0.484858 -0.121178 -0.0151144 0
-38.7434 -5.65063 -8.34002 8.43933 0.328742 -1.47831 1.30634 -0.283574 1.27519 1.51442 -0.488078 -0.108537 0 0
-33.5928 -20.6997 4.98439 8.83663 -0.987121 1.41131 1.01675 -0.584733 0.83179 -1.72227 -0.409549 -0.286827 0.000520599 0
-37.503 -11.2666 3.03046 8.46658 0.417073 -1.87552 -0.55541 0.117936 -0.54275 1.92133 -0.488118 -0.108355 -0.000646865 0
-38.7596 -5.61601 11.3705 9.84114 0.333901 -1.51172 1.26618 -0.273085 1.23638 1.54816 -0.488232 -0.107838 0 0
-33.6155 -20.6454 24.9031 8.6593 -0.983089 1.40782 1.02547 -0.588444 0.839837 -1.71709 -0.409822 -0.286436 0.000348116 0
-37.5305 -11.2075 22.871 10.7525 0.408233 -1.84826 -0.645982 0.137562 -0.631168 1.8928 -0.488264 -0.107696 -0.000426808 0
-38.7709 -5.59152 31.5005 8.08903 0.328074 -1.49251 1.29026 -0.277005 1.26018 1.52814 -0.488341 -0.107344 0 0
-37.4418 -11.2963 -25.9975 9.5516 -0.488143 1.93225 0.167715 -0.151859 0.134337 -1.9897 -0.48339 -0.124591 0.0284818 0
-33.559 -20.7019 -30.1881 11.5505 -0.864258 1.16331 1.37832 -0.714511 1.18252 -1.44607 -0.414015 -0.279326 -0.0238503 0
-39.0416 -4.96365 -32.1145 11.1024 0.368587 -1.90903 0.468777 -0.0888681 0.460276 1.94429 -0.490933 -0.0947873 0 0
-34.9416 -17.9698 -46.9247 10.3705 -0.7212 1.14981 1.46895 -0.697726 1.29433 -1.35569 -0.432511 -0.250331 -0.0164017 0
-38.4193 -8.98968 -43.0123 8.05378 -0.368587 1.90903 -0.468777 0.0298912 -0.471448 -1.94341 -0.491379 -0.091291 0.0145883 0
-10.4712 -37.8569 80.2848 9.58475 -1.70724 0.341154 0.98435 -0.961337 0.212305 -1.74091 -0.100362 -0.489805 -0.0043115 0
-19.6547 -34.0559 96.2878 9.20706 1.35083 -0.904315 -1.16511 0.969862 -0.64564 1.62558 -0.277785 -0.415734 0.000614136 0
-19.7266 -34.0257 -96.4143 9.56958 -1.35714 0.914305 -1.14987 0.961023 -0.631475 -1.63636 -0.277781 -0.415729 -0.00270821 0
-37.8963 -10.3774 80.2213 8.42085 -0.336101 1.7061 -0.988061 0.213646 -0.964896 -1.73877 -0.489987 -0.0994372 -0.00502485 0
-34.0836 -19.5876 96.2621 10.092 0.902691 -1.35637 1.15992 -0.647921 0.9621 1.62928 -0.415733 -0.277784 -0.00129276 0
-34.0615 -19.6411 -96.4111 11.3188 -0.914581 1.36779 1.13697 -0.631011 0.945789 -1.64539 -0.415735 -0.277785 -0.000238801 0
-5.34705 -38.8809 70.6637 8.13538 1.57986 -0.330662 -1.18097 1.15592 -0.241933 1.6141 -0.102429 -0.489396 -2.09356e-18 0
-24.2058 -31.0678 72.9041 9.38593 0.00107512 -0.00107542 -2 1.65171 -1.12776 0.0014943 -0.281939 -0.412929 7.04762e-05 0
-31.0847 -24.1739 72.8663 9.85741 -0.00107512 0.00107542 2 -1.12577 1.65307 -0.00149404 -0.413268 -0.281442 -7.08225e-05 0
-39.3776 -4.02603 -50.8979 9.4577 0.262248 -1.69648 1.02625 -0.15678 1.0142 1.71663 -0.494131 -0.0763848 0 0
-38.2243 -9.45061 -60.8716 8.99053 0.357242 -1.68021 -1.02434 0.105787 -1.02318 1.7152 -0.491248 -0.090138 -0.0234721 0
-38.8925 -5.32033 70.6259 9.5584 0.329422 -1.58256 1.1777 -0.240002 1.15298 1.61649 -0.489507 -0.101895 0 0
-31.0479 -24.2493 54.6217 9.94086 1.02843 -1.50018 -0.831736 0.47002 -0.686198 1.81885 -0.412418 -0.282687 -7.39765e-05 0
-24.2424 -31.0553 54.6282 9.74003 1.49919 -1.02692 0.835384 -0.689017 0.472359 1.81718 -0.282587 -0.412486 7.39087e-05 0
20.5331 -33.5913 -79.5924 11.2895 -1.16224 -0.836401 1.39629 -1.15985 -0.778101 -1.43154 0.285474 -0.410411 -0.00821993 0
24.7661 -30.7392 -72.874 9.77734 -0.0620094 -0.0628835 1.99805 -1.63097 -1.15429 -0.0869453 0.288974 -0.408018 -0.00387301 0
10.9749 -37.6285 -79.0665 8.22272 1.69471 0.343809 -1.00487 0.975805 0.242938 1.72881 0.104813 -0.488798 0.00952723 0
34.0657 -19.8033 -80.2481 11.173 -0.863651 -1.27852 -1.27259 0.693509 1.06716 -1.54279 0.41632 -0.276873 -0.00437359 0
31.1796 -24.1199 -73.533 11.2521 0.0620094 0.0628835 -1.99805 1.12856 1.64888 0.086919 0.4125 -0.282539 0.00390975 0
37.8408 -10.5071 -79.7222 11.1119 0.336516 1.68887 1.01709 -0.220911 -0.993004 1.72196 0.489767 -0.100519 0.00486599 0
31.6811 -23.3494 -40.2185 10.1818 0.721201 1.14981 1.46894 -0.822012 -1.21787 1.35687 0.418641 -0.273258 0.00835391 0
24.7367 -30.5631 -43.1839 9.28902 1.50688 1.08872 -0.737572 0.619758 0.401413 1.8587 0.289958 -0.407244 -0.0087324 0
33.7248 -20.4112 44.1046 8.24289 -1.0281 -1.4999 -0.832652 0.48299 0.678389 -1.81838 0.411532 -0.283954 0.00337345 0
37.6339 -10.9792 42.2584 9.95893 0.408931 1.86035 0.609812 -0.11473 -0.59913 1.9047 0.488596 -0.106107 -0.00394555 0
38.863 -5.38765 50.758 8.45095 0.331486 1.57076 -1.19282 0.246302 1.16711 1.60536 0.489225 -0.103243 1.7245e-20 0
25.0635 -30.4233 -62.9274 10.6589 -1.0988 -0.818213 -1.45711 1.20337 0.822606 -1.36938 0.289884 -0.407266 0.0100917 0
20.3719 -33.7472 44.0704 11.2035 -1.49922 -1.02713 0.835071 -0.682193 -0.481739 -1.81729 0.283609 -0.411775 0.00269188 0
10.9477 -37.6485 42.2243 9.46748 1.85643 0.405176 -0.624111 0.612559 0.120179 1.90009 0.105609 -0.488709 -0.00313636 0
5.39217 -38.861 50.7587 10.7343 1.5711 0.33186 1.19227 -1.16653 -0.246405 1.60577 0.103334 -0.489206 0 0
5.19607 -38.9459 -89.7476 9.43024 -1.69471 -0.343809 1.00487 -0.984807 -0.19979 -1.72923 0.0994109 -0.490018 -4.33542e-18 0
10.2985 -37.9309 -96.4143 10.6838 0.0521987 0.0218545 1.9992 -1.96088 -0.389724 0.0554584 0.0975436 -0.490385 0.00281387 0
10.2314 -37.9591 96.2573 8.42313 -0.0141888 -0.00589512 1.99994 -1.96152 -0.390147 -0.0150662 0.0975451 -0.490392 -0.000753459 0
5.129 -38.974 89.5906 10.9791 1.71184 0.342426 0.975881 -0.956924 -0.191417 1.74575 0.0980739 -0.490287 0 0
38.9817 -5.11058 -89.7444 11.4921 -0.336516 -1.68887 -1.01709 0.198754 0.997485 -1.72207 0.49036 -0.097707 0 0
37.9668 -10.213 -96.4111 11.2085 0.00187831 0.00453041 -1.99999 0.390177 1.96157 0.00480979 0.490393 -0.0975451 0.000239595 0
37.9879 -10.1617 96.2921 10.4918 0.00959339 0.0232756 -1.99984 0.390092 1.96143 0.0246999 0.490391 -0.0975449 0.00121714 0
34.7591 -18.4028 -58.1216 9.20843 -0.997149 -1.73012 0.11126 0.0144469 -0.136638 -1.99527 0.433408 -0.248497 0.0201553 0
31.4771 -23.8039 -63.5863 9.87247 -0.629664 -0.96565 1.63433 -0.9418 -1.33612 -1.1523 0.412048 -0.283097 -0.00851768 0
39.0028 -5.05929 89.6254 10.5041 0.335449 1.70198 -0.995354 0.192475 0.976567 1.73473 0.490563 -0.0966866 -3.23522e-18 0
38.8591 -5.39657 -69.9778 9.83173 0.353426 1.67171 -1.03947 0.215008 1.01699 1.70866 0.489187 -0.103422 6.38997e-19 0
30.9467 -24.4614 35.3787 10.5871 -0.900037 -1.28974 1.23552 -0.707531 -1.01288 -1.57273 0.40998 -0.286211 -0.000112803 0
5.77886 -38.6826 -69.3188 10.2286 1.6145 0.368056 1.12158 -1.09352 -0.24929 1.65592 0.111134 -0.487493 0 0
24.398 -30.9907 35.3438 11.1993 -1.28975 -0.896408 -1.23814 1.01703 0.706153 -1.57067 0.285285 -0.410625 0.000113312 0
31.3013 -23.8348 -90.2703 11.0316 -0.0423632 -0.0429561 -1.99909 1.10426 1.66647 -0.0592093 0.416745 -0.276252 -0.00289527 0
24.1824 -31.0034 -90.2735 9.03467 0.0423632 0.0429561 1.99909 -1.65355 -1.1235 0.0591825 0.281065 -0.413514 0.0029294 0
34.0006 -19.7939 80.49 10.2664 0.0380975 0.0902148 1.9976 -1.11514 -1.65748 0.0961217 0.414956 -0.278908 0.00468206 0
31.2002 -23.9076 89.8446 9.21249 -0.905119 -1.35975 1.15405 -0.638788 -0.961136 -1.63345 0.416286 -0.276958 0.000168617 0
24.3456 -30.9941 -24.021 8.84817 -1.2707 -0.876726 -1.27149 1.04527 0.723941 -1.5438 0.284247 -0.411344 -0.000436832 0
30.6132 -25.1653 -22.6732 10.4383 -0.988478 -1.32736 1.12295 -0.669358 -0.901653 -1.65499 0.40116 -0.298447 0.000347661 0
24.3363 -31.0134 -4.6636 10.4035 -1.26647 -0.8746 -1.27715 1.05057 0.726241 -1.53912 0.284204 -0.411373 -0.000117338 0
30.929 -24.5108 -4.3186 8.58989 -0.903499 -1.28781 1.235 -0.708826 -1.01133 -1.57314 0.409363 -0.287092 0.000113083 0
24.3391 -31.0181 15.2639 10.2754 -1.24895 -0.863061 -1.30202 1.07088 0.740589 -1.51814 0.284314 -0.411298 -8.9797e-05 0
30.9343 -24.487 15.3561 11.5693 -0.870966 -1.24456 1.30096 -0.74554 -1.06614 -1.51905 0.409694 -0.286619 8.77954e-05 0
19.9198 -33.9384 80.4569 8.04472 0.0804478 0.0343992 -1.99809 1.65451 1.12036 0.085903 0.280192 -0.414095 0.00415213 0
23.993 -31.1557 89.8098 11.077 -1.34642 -0.90175 -1.17218 0.97347 0.652961 -1.62049 0.278333 -0.415368 -0.000166533 0
21.0651 -33.1734 -54.9781 9.40566 -1.50688 -1.08872 0.737572 -0.585401 -0.449117 -1.85892 0.294387 -0.404119 0.00492876 0
11.2094 -37.5266 -57.7321 8.36158 1.77991 0.405765 -0.816869 0.801637 0.158491 1.82545 0.108771 -0.487996 -0.00539719 0
5.43054 -38.844 -48.4133 11.5126 1.46406 0.311659 1.32642 -1.29736 -0.276173 1.49686 0.104104 -0.489042 0 0
33.8529 -20.13 63.4247 11.1929 0.824259 1.20305 -1.36867 0.768474 1.13257 1.45833 0.413071 -0.281729 0.00112736 0
37.7582 -10.702 61.4034 9.1778 0.37408 1.7726 0.84732 -0.169557 -0.830197 1.81164 0.489344 -0.102671 -0.00125048 0
20.4715 -33.7058 24.7758 10.0694 -1.41581 -0.983365 1.01414 -0.83512 -0.575384 -1.72381 0.284831 -0.410939 -0.000824424 0
11.0532 -37.6013 22.7438 10.6932 1.83625 0.396189 -0.686451 0.670123 0.14888 1.8785 0.105805 -0.488676 0.000985701 0
5.55552 -38.7875 31.4656 11.1804 1.49328 0.325917 1.28992 -1.26025 -0.275058 1.52843 0.106618 -0.4885 0 0
20.4048 -33.7336 4.54658 10.5403 -1.43723 -0.993711 0.973093 -0.800933 -0.552645 -1.74731 0.284262 -0.411333 -0.000202314 0
10.9817 -37.6338 2.59288 11.0626 1.83976 0.395865 -0.677186 0.661821 0.14344 1.88187 0.105262 -0.488794 0.000237797 0
5.49766 -38.8138 11.2781 8.86013 1.51179 0.326184 1.2681 -1.23958 -0.26745 1.54658 0.105453 -0.488753 0 0
20.3791 -33.7418 -15.1816 11.0476 -1.44894 -1.0013 0.947614 -0.780282 -0.537711 -1.76126 0.284135 -0.411421 -0.000272597 0
10.95 -37.6481 -17.2496 11.3186 1.85177 0.397012 -0.6429 0.628333 0.136085 1.89385 0.104921 -0.488867 0.000317771 0
5.48402 -38.82 -8.68525 8.38295 1.50556 0.323955 1.27606 -1.24751 -0.26843 1.54002 0.105179 -0.488812 0 0
20.347 -33.7444 -34.5023 8.45021 -1.48671 -1.02825 0.855797 -0.705221 -0.484826 -1.80765 0.284205 -0.411373 -0.000543934 0
10.8965 -37.6721 -36.9777 9.66072 1.86601 0.397225 -0.600171 0.586473 0.127517 1.90782 0.104296 -0.489001 0.000623314 0
5.46597 -38.8281 -28.5643 9.77359 1.48774 0.318965 1.29803 -1.26919 -0.272109 1.52155 0.104816 -0.48889 0 0
20.1751 -33.8332 63.4271 8.03517 1.20243 0.824157 1.36928 -1.13122 -0.771546 1.45776 0.282236 -0.412726 0.000571613 0
10.747 -37.7385 61.4058 10.139 1.77289 0.374485 -0.846527 0.828834 0.172188 1.81201 0.103042 -0.489267 -0.000639442 0
33.2394 -21.4104 -13.4889 8.04498 -0.969564 -1.38292 -1.0712 0.65702 0.847172 -1.68838 0.405299 -0.292599 0.0109025 0
37.1436 -11.9833 -15.5568 10.9969 0.488143 1.93224 0.167788 0.0177408 -0.177462 1.99203 0.484858 -0.121177 -0.0151133 0
38.7434 -5.6507 -8.34025 8.16051 0.328755 1.47835 -1.3063 0.283568 1.27515 1.51446 0.488077 -0.108539 -3.46472e-18 0
33.6154 -20.6454 24.9029 10.5537 -0.98309 -1.40781 -1.02548 0.588448 0.83984 -1.71709 0.409822 -0.286437 0.000348322 0
37.5305 -11.2076 22.8708 9.85845 0.408233 1.84825 0.646011 -0.137567 -0.631196 1.89279 0.488264 -0.107696 -0.000427062 0
38.7709 -5.59154 31.5005 8.66097 0.328076 1.49252 -1.29026 0.277003 1.26017 1.52815 0.488341 -0.107344 -4.22939e-18 0
33.5927 -20.6998 4.98382 9.4747 -0.987117 -1.4113 -1.01678 0.584754 0.831808 -1.72225 0.409547 -0.286829 0.000521246 0
37.5029 -11.2667 3.03013 11.5394 0.417074 1.8755 0.555473 -0.117948 -0.542813 1.92131 0.488117 -0.108356 -0.000647671 0
38.7596 -5.61604 11.3704 10.1484 0.333907 1.51174 -1.26616 0.273082 1.23636 1.54818 0.488232 -0.107839 1.09836e-19 0
37.4418 -11.2963 -25.9978 10.4821 -0.488143 -1.93224 -0.167788 0.151881 0.134407 -1.98969 0.48339 -0.124592 0.0284826 0
33.559 -20.7019 -30.1891 8.57055 -0.864213 -1.16325 -1.3784 0.714553 1.18259 -1.446 0.414016 -0.279324 -0.0238507 0
39.0416 -4.96362 -32.1146 9.59086 0.368587 1.90904 -0.468729 0.0888586 0.460229 1.9443 0.490933 -0.0947868 3.33958e-18 0
34.9416 -17.9698 -46.9251 11.5819 -0.721201 -1.14981 -1.46894 0.697725 1.29433 -1.35569 0.432511 -0.250331 -0.0164018 0
38.4193 -8.98966 -43.0125 8.85298 -0.368587 -1.90904 0.468729 -0.0298824 -0.471401 -1.94342 0.491379 -0.0912909 0.0145882 0
37.898 -10.3736 80.2708 10.0631 -0.335449 -1.70198 0.995354 -0.214431 -0.972176 -1.73462 0.489993 -0.0994139 -0.00485528 0
34.0827 -19.5898 96.2921 11.082 0.905119 1.35975 -1.15405 0.644523 0.957313 1.63345 0.415734 -0.277784 -0.00123875 0
34.0615 -19.6411 -96.4111 8.21889 -0.914581 -1.36779 -1.13697 0.631011 0.945789 -1.64539 0.415735 -0.277785 -0.000238801 0
10.4839 -37.8515 80.2377 8.73439 -1.71184 -0.342426 -0.975881 0.952932 0.211119 -1.74567 0.100474 -0.489781 -0.00438681 0
19.6595 -34.0538 96.2573 11.019 1.34642 0.90175 1.17218 -0.975974 -0.64922 1.62049 0.277785 -0.415734 0.000745334 0
19.7266 -34.0257 -96.4143 8.85936 -1.35714 -0.914305 1.14987 -0.961023 -0.631475 -1.63636 0.277781 -0.415729 -0.00270821 0
38.8952 -5.31431 70.6454 11.605 0.328335 1.57929 -1.18239 0.240672 1.15763 1.61306 0.489533 -0.101774 5.08787e-18 0
31.0925 -24.1627 72.8859 8.7725 -0.00321333 -0.00321599 -1.99999 1.12517 1.65347 -0.00446656 0.413369 -0.281294 -0.000211825 0
24.2189 -31.0591 72.8876 8.24416 0.00321333 0.00321599 1.99999 -1.65123 -1.12847 0.00446754 0.282118 -0.412807 0.000210525 0
39.3776 -4.02603 -50.8979 9.43482 0.262248 1.69648 -1.02625 0.15678 1.0142 1.71663 0.494131 -0.0763848 -2.57695e-18 0
38.2367 -9.4226 -60.8756 8.37433 0.354691 1.67769 1.02935 -0.108009 -1.02776 1.71232 0.491333 -0.0898153 -0.0229168 0
5.35488 -38.8774 70.6471 11.3472 1.58288 0.331823 1.1766 -1.15157 -0.241406 1.61729 0.102586 -0.489363 0 0
31.0486 -24.2477 54.6254 9.75822 1.0281 1.4999 0.832652 -0.470492 -0.686983 1.81843 0.412436 -0.28266 -7.41195e-05 0
24.2444 -31.0544 54.6261 11.5863 1.49922 1.02713 -0.835071 0.688718 0.47224 1.81732 0.282622 -0.412462 7.39922e-05 0
