117649
-76.000000 84.000000 32.000000 -0.645646 0.713609 0.271851
-76.000000 84.000000 36.000000 -0.639401 0.706706 0.302874
-76.000000 84.000000 40.000000 -0.632631 0.699224 0.332964
-76.000000 84.000000 44.000000 -0.625393 0.691223 0.362069
-76.000000 84.000000 48.000000 -0.617743 0.682769 0.390154
-76.000000 84.000000 52.000000 -0.609739 0.673922 0.417190
-76.000000 84.000000 56.000000 -0.601434 0.664743 0.443162
-76.000000 84.000000 60.000000 -0.592882 0.655291 0.468065
-76.000000 84.000000 64.000000 -0.584132 0.645619 0.491900
-76.000000 84.000000 68.000000 -0.575230 0.635780 0.514679
-76.000000 84.000000 72.000000 -0.566219 0.625821 0.536418
-76.000000 84.000000 76.000000 -0.557139 0.615785 0.557139
-76.000000 84.000000 80.000000 -0.548026 0.605713 0.576870
-76.000000 84.000000 84.000000 -0.538912 0.595640 0.595640
-76.000000 84.000000 88.000000 -0.529826 0.585597 0.613483
-76.000000 84.000000 92.000000 -0.520792 0.575613 0.630433
-76.000000 84.000000 96.000000 -0.511834 0.565711 0.646527
-76.000000 88.000000 -96.000000 -0.504030 0.583614 -0.636670
-76.000000 88.000000 -92.000000 -0.512578 0.593512 -0.620490
-76.000000 88.000000 -88.000000 -0.521184 0.603476 -0.603476
-76.000000 88.000000 -84.000000 -0.529826 0.613483 -0.585597
-76.000000 88.000000 -80.000000 -0.538479 0.623502 -0.566820
-76.000000 88.000000 -76.000000 -0.547117 0.633504 -0.547117
-76.000000 88.000000 -72.000000 -0.555708 0.643451 -0.526460
-76.000000 88.000000 -68.000000 -0.564218 0.653305 -0.504827
-76.000000 88.000000 -64.000000 -0.572611 0.663024 -0.482199
-76.000000 88.000000 -60.000000 -0.580847 0.672560 -0.458563
-76.000000 88.000000 -56.000000 -0.588882 0.681863 -0.433913
-76.000000 88.000000 -52.000000 -0.596671 0.690882 -0.408248
-76.000000 88.000000 -48.000000 -0.604165 0.699559 -0.381578
-76.000000 88.000000 -44.000000 -0.611315 0.707838 -0.353919
-76.000000 88.000000 -40.000000 -0.618070 0.715660 -0.325300
-76.000000 88.000000 -36.000000 -0.624379 0.722965 -0.295758
-76.000000 88.000000 -32.000000 -0.630190 0.729694 -0.265343
-76.000000 88.000000 -28.000000 -0.635455 0.735790 -0.234115
-76.000000 88.000000 -24.000000 -0.640126 0.741199 -0.202145
-76.000000 88.000000 -20.000000 -0.644160 0.745870 -0.169516
-76.000000 88.000000 -16.000000 -0.647518 0.749758 -0.136320
-76.000000 88.000000 -12.000000 -0.650167 0.752825 -0.102658
-76.000000 88.000000 -8.000000 -0.652078 0.755038 -0.068640
-76.000000 88.000000 -4.000000 -0.653233 0.756376 -0.034381
-76.000000 88.000000 0.000000 -0.653620 0.756823 0.000000
-76.000000 88.000000 4.000000 -0.653233 0.756376 0.034381
-76.000000 88.000000 8.000000 -0.652078 0.755038 0.068640
-76.000000 88.000000 12.000000 -0.650167 0.752825 0.102658
-76.000000 88.000000 16.000000 -0.647518 0.749758 0.136320
-76.000000 88.000000 20.000000 -0.644160 0.745870 0.169516
-76.000000 88.000000 24.000000 -0.640126 0.741199 0.202145
-76.000000 88.000000 28.000000 -0.635455 0.735790 0.234115
-76.000000 88.000000 32.000000 -0.630190 0.729694 0.265343
-76.000000 88.000000 36.000000 -0.624379 0.722965 0.295758
-76.000000 88.000000 40.000000 -0.618070 0.715660 0.325300
-76.000000 88.000000 44.000000 -0.611315 0.707838 0.353919
-76.000000 88.000000 48.000000 -0.604165 0.699559 0.381578
-76.000000 88.000000 52.000000 -0.596671 0.690882 0.408248
-76.000000 88.000000 56.000000 -0.588882 0.681863 0.433913
-76.000000 88.000000 60.000000 -0.580847 0.672560 0.458563
-76.000000 88.000000 64.000000 -0.572611 0.663024 0.482199
-76.000000 88.000000 68.000000 -0.564218 0.653305 0.504827
-76.000000 88.000000 72.000000 -0.555708 0.643451 0.526460
-76.000000 88.000000 76.000000 -0.547117 0.633504 0.547117
-76.000000 88.000000 80.000000 -0.538479 0.623502 0.566820
-76.000000 88.000000 84.000000 -0.529826 0.613483 0.585597
-76.000000 88.000000 88.000000 -0.521184 0.603476 0.603476
-76.000000 88.000000 92.000000 -0.512578 0.593512 0.620490
-76.000000 88.000000 96.000000 -0.504030 0.583614 0.636670
-76.000000 92.000000 -96.000000 -0.496234 0.600704 -0.626822
-76.000000 92.000000 -92.000000 -0.504385 0.610572 -0.610572
-76.000000 92.000000 -88.000000 -0.512578 0.620490 -0.593512
-76.000000 92.000000 -84.000000 -0.520792 0.630433 -0.575613
-76.000000 92.000000 -80.000000 -0.529004 0.640373 -0.556846
-76.000000 92.000000 -76.000000 -0.537186 0.650278 -0.537186
-76.000000 92.000000 -72.000000 -0.545311 0.660113 -0.516610
-76.000000 92.000000 -68.000000 -0.553346 0.669840 -0.495099
-76.000000 92.000000 -64.000000 -0.561256 0.679416 -0.472637
-76.000000 92.000000 -60.000000 -0.569005 0.688796 -0.449215
-76.000000 92.000000 -56.000000 -0.576552 0.697932 -0.424828
-76.000000 92.000000 -52.000000 -0.583856 0.706773 -0.399480
-76.000000 92.000000 -48.000000 -0.590872 0.715266 -0.373182
-76.000000 92.000000 -44.000000 -0.597555 0.723356 -0.345953
-76.000000 92.000000 -40.000000 -0.603860 0.730988 -0.317821
-76.000000 92.000000 -36.000000 -0.609739 0.738105 -0.288824
-76.000000 92.000000 -32.000000 -0.615148 0.744652 -0.259010
-76.000000 92.000000 -28.000000 -0.620042 0.750577 -0.228436
-76.000000 92.000000 -24.000000 -0.624379 0.755827 -0.197172
-76.000000 92.000000 -20.000000 -0.628121 0.760357 -0.165295
-76.000000 92.000000 -16.000000 -0.631233 0.764124 -0.132891
-76.000000 92.000000 -12.000000 -0.633685 0.767093 -0.100056
-76.000000 92.000000 -8.000000 -0.635455 0.769235 -0.066890
-76.000000 92.000000 -4.000000 -0.636524 0.770529 -0.033501
-76.000000 92.000000 0.000000 -0.636881 0.770962 0.000000
-76.000000 92.000000 4.000000 -0.636524 0.770529 0.033501
-76.000000 92.000000 8.000000 -0.635455 0.769235 0.066890
-76.000000 92.000000 12.000000 -0.633685 0.767093 0.100056
-76.000000 92.000000 16.000000 -0.631233 0.764124 0.132891
-76.000000 92.000000 20.000000 -0.628121 0.760357 0.165295
-76.000000 92.000000 24.000000 -0.624379 0.755827 0.197172
-76.000000 92.000000 28.000000 -0.620042 0.750577 0.228436
-76.000000 92.000000 32.000000 -0.615148 0.744652 0.259010
-76.000000 92.000000 36.000000 -0.609739 0.738105 0.288824
-76.000000 92.000000 40.000000 -0.603860 0.730988 0.317821
-76.000000 92.000000 44.000000 -0.597555 0.723356 0.345953
-76.000000 92.000000 48.000000 -0.590872 0.715266 0.373182
-76.000000 92.000000 52.000000 -0.583856 0.706773 0.399480
-76.000000 92.000000 56.000000 -0.576552 0.697932 0.424828
-76.000000 92.000000 60.000000 -0.569005 0.688796 0.449215
-76.000000 92.000000 64.000000 -0.561256 0.679416 0.472637
-76.000000 92.000000 68.000000 -0.553346 0.669840 0.495099
-76.000000 92.000000 72.000000 -0.545311 0.660113 0.516610
-76.000000 92.000000 76.000000 -0.537186 0.650278 0.537186
-76.000000 92.000000 80.000000 -0.529004 0.640373 0.556846
-76.000000 92.000000 84.000000 -0.520792 0.630433 0.575613
-76.000000 92.000000 88.000000 -0.512578 0.620490 0.593512
-76.000000 92.000000 92.000000 -0.504385 0.610572 0.610572
-76.000000 92.000000 96.000000 -0.496234 0.600704 0.626822
-76.000000 96.000000 -96.000000 -0.488466 0.617009 -0.617009
-76.000000 96.000000 -92.000000 -0.496234 0.626822 -0.600704
-76.000000 96.000000 -88.000000 -0.504030 0.636670 -0.583614
-76.000000 96.000000 -84.000000 -0.511834 0.646527 -0.565711
-76.000000 96.000000 -80.000000 -0.519622 0.656365 -0.546971
-76.000000 96.000000 -76.000000 -0.527371 0.666153 -0.527371
-76.000000 96.000000 -72.000000 -0.535052 0.675855 -0.506891
-76.000000 96.000000 -68.000000 -0.542636 0.685435 -0.485516
-76.000000 96.000000 -64.000000 -0.550090 0.694850 -0.463233
-76.000000 96.000000 -60.000000 -0.557379 0.704058 -0.440036
-76.000000 96.000000 -56.000000 -0.564467 0.713011 -0.415923
-76.000000 96.000000 -52.000000 -0.571316 0.721662 -0.390900
-76.000000 96.000000 -48.000000 -0.577884 0.729959 -0.364979
-76.000000 96.000000 -44.000000 -0.584132 0.737851 -0.338182
-76.000000 96.000000 -40.000000 -0.590017 0.745284 -0.310535
-76.000000 96.000000 -36.000000 -0.595497 0.752207 -0.282078
-76.000000 96.000000 -32.000000 -0.600533 0.758567 -0.252856
-76.000000 96.000000 -28.000000 -0.605083 0.764316 -0.222925
-76.000000 96.000000 -24.000000 -0.609112 0.769405 -0.192351
-76.000000 96.000000 -20.000000 -0.612585 0.773791 -0.161206
-76.000000 96.000000 -16.000000 -0.615470 0.777436 -0.129573
-76.000000 96.000000 -12.000000 -0.617743 0.780307 -0.097538
-76.000000 96.000000 -8.000000 -0.619382 0.782378 -0.065198
-76.000000 96.000000 -4.000000 -0.620372 0.783628 -0.032651
-76.000000 96.000000 0.000000 -0.620703 0.784046 0.000000
-76.000000 96.000000 4.000000 -0.620372 0.783628 0.032651
-76.000000 96.000000 8.000000 -0.619382 0.782378 0.065198
-76.000000 96.000000 12.000000 -0.617743 0.780307 0.097538
-76.000000 96.000000 16.000000 -0.615470 0.777436 0.129573
-76.000000 96.000000 20.000000 -0.612585 0.773791 0.161206
-76.000000 96.000000 24.000000 -0.609112 0.769405 0.192351
-76.000000 96.000000 28.000000 -0.605083 0.764316 0.222925
-76.000000 96.000000 32.000000 -0.600533 0.758567 0.252856
-76.000000 96.000000 36.000000 -0.595497 0.752207 0.282078
-76.000000 96.000000 40.000000 -0.590017 0.745284 0.310535
-76.000000 96.000000 44.000000 -0.584132 0.737851 0.338182
-76.000000 96.000000 48.000000 -0.577884 0.729959 0.364979
-76.000000 96.000000 52.000000 -0.571316 0.721662 0.390900
-76.000000 96.000000 56.000000 -0.564467 0.713011 0.415923
-76.000000 96.000000 60.000000 -0.557379 0.704058 0.440036
-76.000000 96.000000 64.000000 -0.550090 0.694850 0.463233
-76.000000 96.000000 68.000000 -0.542636 0.685435 0.485516
-76.000000 96.000000 72.000000 -0.535052 0.675855 0.506891
-76.000000 96.000000 76.000000 -0.527371 0.666153 0.527371
-76.000000 96.000000 80.000000 -0.519622 0.656365 0.546971
-76.000000 96.000000 84.000000 -0.511834 0.646527 0.565711
-76.000000 96.000000 88.000000 -0.504030 0.636670 0.583614
-76.000000 96.000000 92.000000 -0.496234 0.626822 0.600704
-76.000000 96.000000 96.000000 -0.488466 0.617009 0.617009
-72.000000 -96.000000 -96.000000 -0.468521 -0.624695 -0.624695
-72.000000 -96.000000 -92.000000 -0.476164 -0.634885 -0.608432
-72.000000 -96.000000 -88.000000 -0.483843 -0.645124 -0.591364
-72.000000 -96.000000 -84.000000 -0.491539 -0.655386 -0.573462
-72.000000 -96.000000 -80.000000 -0.499230 -0.665640 -0.554700
-72.000000 -96.000000 -76.000000 -0.506891 -0.675855 -0.535052
-72.000000 -96.000000 -72.000000 -0.514496 -0.685994 -0.514496
-72.000000 -96.000000 -68.000000 -0.522013 -0.696018 -0.493013
-72.000000 -96.000000 -64.000000 -0.529412 -0.705882 -0.470588
-72.000000 -96.000000 -60.000000 -0.536656 -0.715542 -0.447214
-72.000000 -96.000000 -56.000000 -0.543710 -0.724947 -0.422885
-72.000000 -96.000000 -52.000000 -0.550533 -0.734045 -0.397607
-72.000000 -96.000000 -48.000000 -0.557086 -0.742781 -0.371391
-72.000000 -96.000000 -44.000000 -0.563326 -0.751101 -0.344255
-72.000000 -96.000000 -40.000000 -0.569210 -0.758947 -0.316228
-72.000000 -96.000000 -36.000000 -0.574696 -0.766261 -0.287348
-72.000000 -96.000000 -32.000000 -0.579741 -0.772988 -0.257663
-72.000000 -96.000000 -28.000000 -0.584305 -0.779073 -0.227230
-72.000000 -96.000000 -24.000000 -0.588348 -0.784465 -0.196116
-72.000000 -96.000000 -20.000000 -0.591836 -0.789115 -0.164399
-72.000000 -96.000000 -16.000000 -0.594737 -0.792982 -0.132164
-72.000000 -96.000000 -12.000000 -0.597022 -0.796030 -0.099504
-72.000000 -96.000000 -8.000000 -0.598671 -0.798228 -0.066519
-72.000000 -96.000000 -4.000000 -0.599667 -0.799556 -0.033315
-72.000000 -96.000000 0.000000 -0.600000 -0.800000 0.000000
-72.000000 -96.000000 4.000000 -0.599667 -0.799556 0.033315
-72.000000 -96.000000 8.000000 -0.598671 -0.798228 0.066519
-72.000000 -96.000000 12.000000 -0.597022 -0.796030 0.099504
-72.000000 -96.000000 16.000000 -0.594737 -0.792982 0.132164
-72.000000 -96.000000 20.000000 -0.591836 -0.789115 0.164399
-72.000000 -96.000000 24.000000 -0.588348 -0.784465 0.196116
-72.000000 -96.000000 28.000000 -0.584305 -0.779073 0.227230
-72.000000 -96.000000 32.000000 -0.579741 -0.772988 0.257663
-72.000000 -96.000000 36.000000 -0.574696 -0.766261 0.287348
-72.000000 -96.000000 40.000000 -0.569210 -0.758947 0.316228
-72.000000 -96.000000 44.000000 -0.563326 -0.751101 0.344255
-72.000000 -96.000000 48.000000 -0.557086 -0.742781 0.371391
-72.000000 -96.000000 52.000000 -0.550533 -0.734045 0.397607
-72.000000 -96.000000 56.000000 -0.543710 -0.724947 0.422885
-72.000000 -96.000000 60.000000 -0.536656 -0.715542 0.447214
-72.000000 -96.000000 64.000000 -0.529412 -0.705882 0.470588
-72.000000 -96.000000 68.000000 -0.522013 -0.696018 0.493013
-72.000000 -96.000000 72.000000 -0.514496 -0.685994 0.514496
-72.000000 -96.000000 76.000000 -0.506891 -0.675855 0.535052
-72.000000 -96.000000 80.000000 -0.499230 -0.665640 0.554700
-72.000000 -96.000000 84.000000 -0.491539 -0.655386 0.573462
-72.000000 -96.000000 88.000000 -0.483843 -0.645124 0.591364
-72.000000 -96.000000 92.000000 -0.476164 -0.634885 0.608432
-72.000000 -96.000000 96.000000 -0.468521 -0.624695 0.624695
-72.000000 -92.000000 -96.000000 -0.476164 -0.608432 -0.634885
-72.000000 -92.000000 -92.000000 -0.484193 -0.618691 -0.618691
-72.000000 -92.000000 -88.000000 -0.492274 -0.629017 -0.601668
-72.000000 -92.000000 -84.000000 -0.500386 -0.639382 -0.583784
-72.000000 -92.000000 -80.000000 -0.508507 -0.649759 -0.565008
-72.000000 -92.000000 -76.000000 -0.516610 -0.660113 -0.545311
-72.000000 -92.000000 -72.000000 -0.524668 -0.670409 -0.524668
-72.000000 -92.000000 -68.000000 -0.532647 -0.680604 -0.503055
-72.000000 -92.000000 -64.000000 -0.540514 -0.690656 -0.480457
-72.000000 -92.000000 -60.000000 -0.548230 -0.700517 -0.456859
-72.000000 -92.000000 -56.000000 -0.555757 -0.710134 -0.432255
-72.000000 -92.000000 -52.000000 -0.563050 -0.719453 -0.406647
-72.000000 -92.000000 -48.000000 -0.570066 -0.728417 -0.380044
-72.000000 -92.000000 -44.000000 -0.576757 -0.736968 -0.352463
-72.000000 -92.000000 -40.000000 -0.583077 -0.745043 -0.323932
-72.000000 -92.000000 -36.000000 -0.588978 -0.752583 -0.294489
-72.000000 -92.000000 -32.000000 -0.594412 -0.759527 -0.264183
-72.000000 -92.000000 -28.000000 -0.599334 -0.765816 -0.233075
-72.000000 -92.000000 -24.000000 -0.603701 -0.771395 -0.201234
-72.000000 -92.000000 -20.000000 -0.607471 -0.776212 -0.168742
-72.000000 -92.000000 -16.000000 -0.610608 -0.780222 -0.135691
-72.000000 -92.000000 -12.000000 -0.613082 -0.783383 -0.102180
-72.000000 -92.000000 -8.000000 -0.614868 -0.785665 -0.068319
-72.000000 -92.000000 -4.000000 -0.615947 -0.787044 -0.034219
-72.000000 -92.000000 0.000000 -0.616308 -0.787505 0.000000
-72.000000 -92.000000 4.000000 -0.615947 -0.787044 0.034219
-72.000000 -92.000000 8.000000 -0.614868 -0.785665 0.068319
-72.000000 -92.000000 12.000000 -0.613082 -0.783383 0.102180
-72.000000 -92.000000 16.000000 -0.610608 -0.780222 0.135691
-72.000000 -92.000000 20.000000 -0.607471 -0.776212 0.168742
-72.000000 -92.000000 24.000000 -0.603701 -0.771395 0.201234
-72.000000 -92.000000 28.000000 -0.599334 -0.765816 0.233075
-72.000000 -92.000000 32.000000 -0.594412 -0.759527 0.264183
-72.000000 -92.000000 36.000000 -0.588978 -0.752583 0.294489
-72.000000 -92.000000 40.000000 -0.583077 -0.745043 0.323932
-72.000000 -92.000000 44.000000 -0.576757 -0.736968 0.352463
-72.000000 -92.000000 48.000000 -0.570066 -0.728417 0.380044
-72.000000 -92.000000 52.000000 -0.563050 -0.719453 0.406647
-72.000000 -92.000000 56.000000 -0.555757 -0.710134 0.432255
-72.000000 -92.000000 60.000000 -0.548230 -0.700517 0.456859
-72.000000 -92.000000 64.000000 -0.540514 -0.690656 0.480457
-72.000000 -92.000000 68.000000 -0.532647 -0.680604 0.503055
-72.000000 -92.000000 72.000000 -0.524668 -0.670409 0.524668
-72.000000 -92.000000 76.000000 -0.516610 -0.660113 0.545311
-72.000000 -92.000000 80.000000 -0.508507 -0.649759 0.565008
-72.000000 -92.000000 84.000000 -0.500386 -0.639382 0.583784
-72.000000 -92.000000 88.000000 -0.492274 -0.629017 0.601668
-72.000000 -92.000000 92.000000 -0.484193 -0.618691 0.618691
-72.000000 -92.000000 96.000000 -0.476164 -0.608432 0.634885
-72.000000 -88.000000 -96.000000 -0.483843 -0.591364 -0.645124
-72.000000 -88.000000 -92.000000 -0.492274 -0.601668 -0.629017
-72.000000 -88.000000 -88.000000 -0.500773 -0.612056 -0.612056
-72.000000 -88.000000 -84.000000 -0.509321 -0.622503 -0.594207
-72.000000 -88.000000 -80.000000 -0.517892 -0.632979 -0.575435
-72.000000 -88.000000 -76.000000 -0.526460 -0.643451 -0.555708
-72.000000 -88.000000 -72.000000 -0.534994 -0.653882 -0.534994
-72.000000 -88.000000 -68.000000 -0.543462 -0.664231 -0.513270
-72.000000 -88.000000 -64.000000 -0.551825 -0.674453 -0.490511
-72.000000 -88.000000 -60.000000 -0.560044 -0.684499 -0.466704
-72.000000 -88.000000 -56.000000 -0.568075 -0.694314 -0.441836
-72.000000 -88.000000 -52.000000 -0.575871 -0.703842 -0.415907
-72.000000 -88.000000 -48.000000 -0.583383 -0.713024 -0.388922
-72.000000 -88.000000 -44.000000 -0.590561 -0.721797 -0.360898
-72.000000 -88.000000 -40.000000 -0.597351 -0.730096 -0.331862
-72.000000 -88.000000 -36.000000 -0.603701 -0.737856 -0.301850
-72.000000 -88.000000 -32.000000 -0.609557 -0.745014 -0.270914
-72.000000 -88.000000 -28.000000 -0.614868 -0.751506 -0.239115
-72.000000 -88.000000 -24.000000 -0.619586 -0.757271 -0.206529
-72.000000 -88.000000 -20.000000 -0.623663 -0.762255 -0.173240
-72.000000 -88.000000 -16.000000 -0.627060 -0.766406 -0.139347
-72.000000 -88.000000 -12.000000 -0.629740 -0.769683 -0.104957
-72.000000 -88.000000 -8.000000 -0.631676 -0.772049 -0.070186
-72.000000 -88.000000 -4.000000 -0.632846 -0.773479 -0.035158
-72.000000 -88.000000 0.000000 -0.633238 -0.773957 0.000000
-72.000000 -88.000000 4.000000 -0.632846 -0.773479 0.035158
-72.000000 -88.000000 8.000000 -0.631676 -0.772049 0.070186
-72.000000 -88.000000 12.000000 -0.629740 -0.769683 0.104957
-72.000000 -88.000000 16.000000 -0.627060 -0.766406 0.139347
-72.000000 -88.000000 20.000000 -0.623663 -0.762255 0.173240
-72.000000 -88.000000 24.000000 -0.619586 -0.757271 0.206529
-72.000000 -88.000000 28.000000 -0.614868 -0.751506 0.239115
-72.000000 -88.000000 32.000000 -0.609557 -0.745014 0.270914
-72.000000 -88.000000 36.000000 -0.603701 -0.737856 0.301850
-72.000000 -88.000000 40.000000 -0.597351 -0.730096 0.331862
-72.000000 -88.000000 44.000000 -0.590561 -0.721797 0.360898
-72.000000 -88.000000 48.000000 -0.583383 -0.713024 0.388922
-72.000000 -88.000000 52.000000 -0.575871 -0.703842 0.415907
-72.000000 -88.000000 56.000000 -0.568075 -0.694314 0.441836
-72.000000 -88.000000 60.000000 -0.560044 -0.684499 0.466704
-72.000000 -88.000000 64.000000 -0.551825 -0.674453 0.490511
-72.000000 -88.000000 68.000000 -0.543462 -0.664231 0.513270
-72.000000 -88.000000 72.000000 -0.534994 -0.653882 0.534994
-72.000000 -88.000000 76.000000 -0.526460 -0.643451 0.555708
-72.000000 -88.000000 80.000000 -0.517892 -0.632979 0.575435
-72.000000 -88.000000 84.000000 -0.509321 -0.622503 0.594207
-72.000000 -88.000000 88.000000 -0.500773 -0.612056 0.612056
-72.000000 -88.000000 92.000000 -0.492274 -0.601668 0.629017
-72.000000 -88.000000 96.000000 -0.483843 -0.591364 0.645124
-72.000000 -84.000000 -96.000000 -0.491539 -0.573462 -0.655386
-72.000000 -84.000000 -92.000000 -0.500386 -0.583784 -0.639382
-72.000000 -84.000000 -88.000000 -0.509321 -0.594207 -0.622503
-72.000000 -84.000000 -84.000000 -0.518321 -0.604708 -0.604708
-72.000000 -84.000000 -80.000000 -0.527363 -0.615257 -0.585959
-72.000000 -84.000000 -76.000000 -0.536418 -0.625821 -0.566219
-72.000000 -84.000000 -72.000000 -0.545455 -0.636364 -0.545455
-72.000000 -84.000000 -68.000000 -0.554437 -0.646843 -0.523635
-72.000000 -84.000000 -64.000000 -0.563326 -0.657213 -0.500734
-72.000000 -84.000000 -60.000000 -0.572078 -0.667424 -0.476731
-72.000000 -84.000000 -56.000000 -0.580645 -0.677419 -0.451613
-72.000000 -84.000000 -52.000000 -0.588978 -0.687141 -0.425373
-72.000000 -84.000000 -48.000000 -0.597022 -0.696526 -0.398015
-72.000000 -84.000000 -44.000000 -0.604722 -0.705509 -0.369552
-72.000000 -84.000000 -40.000000 -0.612018 -0.714021 -0.340010
-72.000000 -84.000000 -36.000000 -0.618853 -0.721995 -0.309426
-72.000000 -84.000000 -32.000000 -0.625166 -0.729360 -0.277851
-72.000000 -84.000000 -28.000000 -0.630900 -0.736050 -0.245350
-72.000000 -84.000000 -24.000000 -0.635999 -0.741999 -0.212000
-72.000000 -84.000000 -20.000000 -0.640411 -0.747146 -0.177892
-72.000000 -84.000000 -16.000000 -0.644091 -0.751439 -0.143131
-72.000000 -84.000000 -12.000000 -0.646997 -0.754829 -0.107833
-72.000000 -84.000000 -8.000000 -0.649097 -0.757279 -0.072122
-72.000000 -84.000000 -4.000000 -0.650366 -0.758761 -0.036131
-72.000000 -84.000000 0.000000 -0.650791 -0.759257 0.000000
-72.000000 -84.000000 4.000000 -0.650366 -0.758761 0.036131
-72.000000 -84.000000 8.000000 -0.649097 -0.757279 0.072122
-72.000000 -84.000000 12.000000 -0.646997 -0.754829 0.107833
-72.000000 -84.000000 16.000000 -0.644091 -0.751439 0.143131
-72.000000 -84.000000 20.000000 -0.640411 -0.747146 0.177892
-72.000000 -84.000000 24.000000 -0.635999 -0.741999 0.212000
-72.000000 -84.000000 28.000000 -0.630900 -0.736050 0.245350
-72.000000 -84.000000 32.000000 -0.625166 -0.729360 0.277851
-72.000000 -84.000000 36.000000 -0.618853 -0.721995 0.309426
-72.000000 -84.000000 40.000000 -0.612018 -0.714021 0.340010
-72.000000 -84.000000 44.000000 -0.604722 -0.705509 0.369552
-72.000000 -84.000000 48.000000 -0.597022 -0.696526 0.398015
-72.000000 -84.000000 52.000000 -0.588978 -0.687141 0.425373
-72.000000 -84.000000 56.000000 -0.580645 -0.677419 0.451613
-72.000000 -84.000000 60.000000 -0.572078 -0.667424 0.476731
-72.000000 -84.000000 64.000000 -0.563326 -0.657213 0.500734
-72.000000 -84.000000 68.000000 -0.554437 -0.646843 0.523635
-72.000000 -84.000000 72.000000 -0.545455 -0.636364 0.545455
-72.000000 -84.000000 76.000000 -0.536418 -0.625821 0.566219
-72.000000 -84.000000 80.000000 -0.527363 -0.615257 0.585959
-72.000000 -84.000000 84.000000 -0.518321 -0.604708 0.604708
-72.000000 -84.000000 88.000000 -0.509321 -0.594207 0.622503
-72.000000 -84.000000 92.000000 -0.500386 -0.583784 0.639382
-72.000000 -84.000000 96.000000 -0.491539 -0.573462 0.655386
-72.000000 -80.000000 -96.000000 -0.499230 -0.554700 -0.665640
-72.000000 -80.000000 -92.000000 -0.508507 -0.565008 -0.649759
-72.000000 -80.000000 -88.000000 -0.517892 -0.575435 -0.632979
-72.000000 -80.000000 -84.000000 -0.527363 -0.585959 -0.615257
-72.000000 -80.000000 -80.000000 -0.536895 -0.596550 -0.596550
-72.000000 -80.000000 -76.000000 -0.546459 -0.607177 -0.576818
-72.000000 -80.000000 -72.000000 -0.556022 -0.617802 -0.556022
-72.000000 -80.000000 -68.000000 -0.565546 -0.628384 -0.534127
-72.000000 -80.000000 -64.000000 -0.574989 -0.638877 -0.511101
-72.000000 -80.000000 -60.000000 -0.584305 -0.649227 -0.486921
-72.000000 -80.000000 -56.000000 -0.593442 -0.659380 -0.461566
-72.000000 -80.000000 -52.000000 -0.602347 -0.669274 -0.435028
-72.000000 -80.000000 -48.000000 -0.610960 -0.678844 -0.407307
-72.000000 -80.000000 -44.000000 -0.619219 -0.688021 -0.378412
-72.000000 -80.000000 -40.000000 -0.627060 -0.696733 -0.348367
-72.000000 -80.000000 -36.000000 -0.634417 -0.704907 -0.317208
-72.000000 -80.000000 -32.000000 -0.641223 -0.712470 -0.284988
-72.000000 -80.000000 -28.000000 -0.647415 -0.719350 -0.251773
-72.000000 -80.000000 -24.000000 -0.652929 -0.725476 -0.217643
-72.000000 -80.000000 -20.000000 -0.657706 -0.730784 -0.182696
-72.000000 -80.000000 -16.000000 -0.661693 -0.735215 -0.147043
-72.000000 -80.000000 -12.000000 -0.664845 -0.738717 -0.110808
-72.000000 -80.000000 -8.000000 -0.667124 -0.741249 -0.074125
-72.000000 -80.000000 -4.000000 -0.668503 -0.742781 -0.037139
-72.000000 -80.000000 0.000000 -0.668965 -0.743294 0.000000
-72.000000 -80.000000 4.000000 -0.668503 -0.742781 0.037139
-72.000000 -80.000000 8.000000 -0.667124 -0.741249 0.074125
-72.000000 -80.000000 12.000000 -0.664845 -0.738717 0.110808
-72.000000 -80.000000 16.000000 -0.661693 -0.735215 0.147043
-72.000000 -80.000000 20.000000 -0.657706 -0.730784 0.182696
-72.000000 -80.000000 24.000000 -0.652929 -0.725476 0.217643
-72.000000 -80.000000 28.000000 -0.647415 -0.719350 0.251773
-72.000000 -80.000000 32.000000 -0.641223 -0.712470 0.284988
-72.000000 -80.000000 36.000000 -0.634417 -0.704907 0.317208
-72.000000 -80.000000 40.000000 -0.627060 -0.696733 0.348367
-72.000000 -80.000000 44.000000 -0.619219 -0.688021 0.378412
-72.000000 -80.000000 48.000000 -0.610960 -0.678844 0.407307
-72.000000 -80.000000 52.000000 -0.602347 -0.669274 0.435028
-72.000000 -80.000000 56.000000 -0.593442 -0.659380 0.461566
-72.000000 -80.000000 60.000000 -0.584305 -0.649227 0.486921
-72.000000 -80.000000 64.000000 -0.574989 -0.638877 0.511101
-72.000000 -80.000000 68.000000 -0.565546 -0.628384 0.534127
-72.000000 -80.000000 72.000000 -0.556022 -0.617802 0.556022
-72.000000 -80.000000 76.000000 -0.546459 -0.607177 0.576818
-72.000000 -80.000000 80.000000 -0.536895 -0.596550 0.596550
-72.000000 -80.000000 84.000000 -0.527363 -0.585959 0.615257
-72.000000 -80.000000 88.000000 -0.517892 -0.575435 0.632979
-72.000000 -80.000000 92.000000 -0.508507 -0.565008 0.649759
-72.000000 -80.000000 96.000000 -0.499230 -0.554700 0.665640
